date,system_id,month,run_id,api_error_rate,p95_latency_ms,tokens_per_request,cost_per_request_usd,task_accuracy_eval_set,input_drift_ks_stat,output_drift_psi,faithfulness_available,toxicity_available,explanation_available,iq_coverage_score,fc_coverage_score,sf_coverage_score,ss_coverage_score,ti_coverage_score,ro_coverage_score
2024-11-07,S2,2,mlflow-S2-0038,0,1361.1,759.5,0.00162,0.8362,0.1062,0.0738,False,False,False,0.8082,0.5282,0.2774,0.6145,0.1758,0.4371
2024-11-07,S3,2,mlflow-S3-0038,0.00318,1675.4,884.3,0.00115,0.856,0.0804,0.0015,False,False,False,0.7633,0.5382,0.2699,0.6174,0.1837,0.4115
2024-11-07,S4,2,mlflow-S4-0038,0.00304,1676.3,703.2,0.00183,0.8173,0.0137,0.0327,False,False,False,0.7847,0.5083,0.2973,0.6249,0.2144,0.4202
2024-11-08,S1,2,mlflow-S1-0039,0.00266,1747.7,828.9,0.00164,0.8105,0.0504,0.0171,False,False,False,0.7554,0.527,0.2871,0.5856,0.1921,0.4526
2024-11-08,S2,2,mlflow-S2-0039,0.0031,1638.9,654.5,0.00182,0.8469,0.0595,0.1147,False,False,False,0.7872,0.4656,0.3187,0.6269,0.1821,0.4321
2024-11-08,S3,2,mlflow-S3-0039,0.00266,1652.0,883.2,0.00194,0.815,0.122,0.1019,False,False,False,0.7709,0.4821,0.2764,0.5958,0.2409,0.4197
2024-11-08,S4,2,mlflow-S4-0039,0.00186,1614.5,724.5,0.00174,0.8069,0.1496,0.039,False,False,False,0.7754,0.5582,0.2673,0.5937,0.1741,0.4541
2024-11-09,S1,2,mlflow-S1-0040,0.00138,2157.1,798.5,0.00109,0.804,0.023,0.0596,False,False,False,0.796,0.5173,0.2937,0.5571,0.1953,0.4308
2024-11-09,S2,2,mlflow-S2-0040,0.00169,1600.2,754.0,0.00257,0.8593,0.0156,0.0398,False,False,False,0.8077,0.5036,0.2696,0.5823,0.1984,0.4421
2024-11-09,S3,2,mlflow-S3-0040,0.00284,1866.9,887.2,0.00228,0.8303,0.0943,0.0426,False,False,False,0.7738,0.4993,0.2961,0.5985,0.187,0.4157
2024-11-09,S4,2,mlflow-S4-0040,0.00413,1508.6,713.2,0.00234,0.8375,0.0032,0.0042,False,False,False,0.7661,0.4556,0.2647,0.6373,0.1737,0.4327
2024-11-10,S1,2,mlflow-S1-0041,0.00464,1509.5,804.8,0.00187,0.78,0.0695,0.0714,False,False,False,0.7809,0.5051,0.2373,0.6262,0.2094,0.4228
2024-11-10,S2,2,mlflow-S2-0041,0.00295,1976.2,664.3,0.00214,0.8237,0.0668,0.0513,False,False,False,0.7782,0.5561,0.2793,0.6142,0.1689,0.4248
2024-11-10,S3,2,mlflow-S3-0041,0.0018,1687.0,827.2,0.00198,0.8087,0.0993,0.1025,False,False,False,0.7548,0.5027,0.2887,0.6217,0.1747,0.4186
2024-11-10,S4,2,mlflow-S4-0041,0.00259,1308.5,790.8,0.00215,0.8139,0.012,0.0537,False,False,False,0.8061,0.5083,0.2713,0.6451,0.2106,0.4261
2024-11-11,S1,2,mlflow-S1-0042,0.00244,1700.4,811.9,0.00189,0.8259,0.0876,0.0989,False,False,False,0.7265,0.5564,0.3005,0.6103,0.1814,0.3926
2024-11-11,S2,2,mlflow-S2-0042,0.00319,1471.6,742.6,0.00179,0.7875,0.0335,0.0243,False,False,False,0.7513,0.5272,0.3161,0.6198,0.1986,0.4153
2024-11-11,S3,2,mlflow-S3-0042,0.00096,1678.2,863.5,0.00201,0.816,0.1993,0.0286,False,False,False,0.7505,0.486,0.2452,0.5898,0.2016,0.4243
2024-11-11,S4,2,mlflow-S4-0042,0.00131,1976.9,707.5,0.00219,0.8197,0.0029,0.0659,False,False,False,0.7331,0.4939,0.2642,0.5936,0.1865,0.4205
2024-11-12,S1,2,mlflow-S1-0043,0.0007,1769.1,846.8,0.00175,0.8364,0.0252,0.0195,False,False,False,0.7625,0.5183,0.2936,0.5714,0.2114,0.4198
2024-11-12,S2,2,mlflow-S2-0043,0.00265,1108.1,688.3,0.00115,0.817,0.0145,0.0203,False,False,False,0.7704,0.4849,0.3061,0.5831,0.1833,0.4145
2024-11-12,S3,2,mlflow-S3-0043,0.0014,1379.1,914.3,0.00237,0.8214,0.0115,0.048,False,False,False,0.7678,0.4918,0.2817,0.6179,0.1851,0.438
2024-11-12,S4,2,mlflow-S4-0043,0.00258,2041.4,778.7,0.00129,0.7953,0.0973,0.0099,False,False,False,0.7381,0.4994,0.2968,0.6246,0.2228,0.4471
2024-11-13,S1,2,mlflow-S1-0044,0.00301,1641.3,812.1,0.00244,0.8372,0.1533,0.0694,False,False,False,0.7504,0.4928,0.3063,0.6461,0.1966,0.4368
2024-11-13,S2,2,mlflow-S2-0044,0.00394,1934.6,738.0,0.00219,0.8275,0.1079,0.0363,False,False,False,0.7717,0.5021,0.2852,0.5767,0.1992,0.4325
2024-11-13,S3,2,mlflow-S3-0044,0.00232,1453.0,883.4,0.00209,0.8199,0.0296,0.0415,False,False,False,0.7409,0.5191,0.236,0.6219,0.2314,0.4374
2024-11-13,S4,2,mlflow-S4-0044,0.00285,2288.3,732.2,0.00314,0.8026,0.0273,0.0242,False,False,False,0.7377,0.5099,0.2813,0.636,0.2113,0.4453
2024-11-14,S1,2,mlflow-S1-0045,0.0027,1818.4,844.6,0.00238,0.8402,0.0575,0.0225,False,False,False,0.7685,0.5153,0.3031,0.605,0.1716,0.4118
2024-11-14,S2,2,mlflow-S2-0045,0.00143,1982.9,701.7,0.0017,0.8355,0.0128,0.035,False,False,False,0.8139,0.5476,0.2869,0.6168,0.2123,0.4556
2024-11-14,S3,2,mlflow-S3-0045,0.00164,1432.5,903.1,0.00211,0.8322,0.0434,0.0349,False,False,False,0.7598,0.5314,0.2768,0.5944,0.1845,0.438
2024-11-14,S4,2,mlflow-S4-0045,0.00149,2321.2,720.6,0.00125,0.8246,0.1255,0.1648,False,False,False,0.7606,0.5105,0.2529,0.6211,0.1996,0.4357
2024-11-15,S1,2,mlflow-S1-0046,0.00092,2034.4,921.4,0.00268,0.8272,0.0041,0.0449,False,False,False,0.7672,0.4594,0.2456,0.6374,0.2166,0.4275
2024-11-15,S2,2,mlflow-S2-0046,0.0012,1709.9,645.7,0.00187,0.8549,0.05,0.0397,False,False,False,0.7431,0.5141,0.261,0.623,0.1838,0.4636
2024-11-15,S3,2,mlflow-S3-0046,0.00259,1943.1,789.7,0.00201,0.8261,0.0274,0.0178,False,False,False,0.7725,0.4866,0.2319,0.5877,0.2103,0.446
2024-11-15,S4,2,mlflow-S4-0046,0.00314,1898.4,691.4,0.00201,0.7858,0.0143,0.0324,False,False,False,0.7578,0.4902,0.2787,0.6283,0.206,0.4106
2024-11-16,S1,2,mlflow-S1-0047,0.00224,1777.7,729.4,0.00247,0.8071,0.0464,0.0396,False,False,False,0.7856,0.535,0.2852,0.6209,0.1769,0.4237
2024-11-16,S2,2,mlflow-S2-0047,0.00088,2115.8,769.3,0.00176,0.8208,0.0533,0.0655,False,False,False,0.7597,0.4861,0.2412,0.6159,0.1701,0.4292
2024-11-16,S3,2,mlflow-S3-0047,0,1826.6,825.4,0.00169,0.8374,0.0098,0.015,False,False,False,0.7711,0.5196,0.2642,0.6098,0.1853,0.4442
2024-11-16,S4,2,mlflow-S4-0047,0.00142,2026.0,706.4,0.00171,0.8345,0.0319,0.032,False,False,False,0.754,0.4885,0.2862,0.6061,0.1839,0.4471
2024-11-17,S1,2,mlflow-S1-0048,0.00288,1832.9,733.2,0.00224,0.7808,0.0714,0.008,False,False,False,0.8007,0.4604,0.2494,0.5957,0.2038,0.3974
2024-11-17,S2,2,mlflow-S2-0048,0.0012,2163.8,754.1,0.0017,0.8403,0.0068,0.0453,False,False,False,0.7557,0.4974,0.2584,0.6192,0.2102,0.4012
2024-11-17,S3,2,mlflow-S3-0048,0.00267,1486.7,856.4,0.00215,0.8403,0.0019,0.0124,False,False,False,0.8026,0.5423,0.3011,0.625,0.2002,0.4628
2024-11-17,S4,2,mlflow-S4-0048,0.00274,1596.6,685.3,0.00221,0.7921,0.0462,0.0855,False,False,False,0.7473,0.5202,0.2863,0.6293,0.1745,0.4145
2024-11-18,S1,2,mlflow-S1-0049,0.00205,1611.3,907.4,0.00209,0.8371,0.0797,0.0295,False,False,False,0.8198,0.5089,0.2576,0.6328,0.1805,0.4042
2024-11-18,S2,2,mlflow-S2-0049,0.00087,1445.4,736.1,0.00158,0.8026,0.0298,0.0213,False,False,False,0.7878,0.5347,0.2734,0.6303,0.1743,0.4642
2024-11-18,S3,2,mlflow-S3-0049,0.00262,1879.7,780.6,0.00249,0.8106,0.0489,0.041,False,False,False,0.7579,0.5199,0.2885,0.611,0.2275,0.405
2024-11-18,S4,2,mlflow-S4-0049,0.00229,1401.5,708.2,0.00229,0.8227,0.0405,0.0292,False,False,False,0.7797,0.4823,0.2975,0.645,0.2125,0.4248
2024-11-19,S1,2,mlflow-S1-0050,0.00397,1874.2,888.6,0.00234,0.8489,0.1274,0.0396,False,False,False,0.7805,0.5052,0.2727,0.6401,0.1788,0.4362
2024-11-19,S2,2,mlflow-S2-0050,0.00238,1732.1,594.3,0.00107,0.8148,0.1761,0.036,False,False,False,0.7695,0.5516,0.2808,0.6202,0.1962,0.4132
2024-11-19,S3,2,mlflow-S3-0050,0.00114,1649.3,859.6,0.00163,0.8101,0.0208,0.06,False,False,False,0.8172,0.4958,0.2857,0.5904,0.1776,0.3956
2024-11-19,S4,2,mlflow-S4-0050,0.00373,1672.2,728.0,0.00147,0.7731,0.1367,0.0808,False,False,False,0.7493,0.5341,0.2818,0.6063,0.2167,0.4243
2024-11-20,S1,2,mlflow-S1-0051,0.0028,1429.0,901.4,0.00172,0.8236,0.0575,0.0407,False,False,False,0.7644,0.5283,0.2751,0.6139,0.1806,0.4565
2024-11-20,S2,2,mlflow-S2-0051,0.00053,1297.0,780.7,0.00092,0.8544,0.0012,0.0217,False,False,False,0.7765,0.4968,0.2904,0.6507,0.2144,0.4158
2024-11-20,S3,2,mlflow-S3-0051,0.00324,1448.4,849.1,0.00207,0.8449,0.1108,0.0525,False,False,False,0.7618,0.4772,0.3,0.6017,0.1499,0.4459
2024-11-20,S4,2,mlflow-S4-0051,0.00031,1686.6,623.7,0.00159,0.8418,0.0508,0.0754,False,False,False,0.7655,0.5114,0.3071,0.6192,0.1658,0.4042
2024-11-21,S1,2,mlflow-S1-0052,0.00266,2029.1,800.0,0.00169,0.8302,0.0232,0.1315,False,False,False,0.7646,0.5265,0.2503,0.6274,0.165,0.4346
2024-11-21,S2,2,mlflow-S2-0052,0.00115,1315.5,721.0,0.00195,0.8504,0.0665,0.0794,False,False,False,0.7766,0.5296,0.297,0.6472,0.2291,0.4159
2024-11-21,S3,2,mlflow-S3-0052,0.00239,2520.4,923.9,0.00166,0.7895,0.1245,0.0328,False,False,False,0.7678,0.5063,0.2684,0.5928,0.2023,0.4294
2024-11-21,S4,2,mlflow-S4-0052,0.00243,1308.8,769.5,0.00259,0.8414,0.1651,0.0445,False,False,False,0.7413,0.5186,0.3033,0.6314,0.2045,0.4671
2024-11-22,S1,2,mlflow-S1-0053,0.00217,1557.8,803.6,0.00201,0.8368,0.085,0.0408,False,False,False,0.7695,0.5008,0.2613,0.6006,0.1961,0.4261
2024-11-22,S2,2,mlflow-S2-0053,0.00275,1316.5,636.5,0.00148,0.8422,0.0111,0.0019,False,False,False,0.7818,0.5231,0.2693,0.5815,0.1828,0.3994
2024-11-22,S3,2,mlflow-S3-0053,0.00193,1570.0,874.4,0.0021,0.8127,0.0508,0.1418,False,False,False,0.7331,0.5585,0.2605,0.5829,0.1708,0.4447
2024-11-22,S4,2,mlflow-S4-0053,0.00222,1614.0,651.0,0.00162,0.8318,0.1004,0.0128,False,False,False,0.7564,0.5025,0.2338,0.6089,0.1977,0.4226
2024-11-23,S1,2,mlflow-S1-0054,0.0015,2136.4,845.7,0.00219,0.8301,0.0115,0.0657,False,False,False,0.7426,0.5094,0.2343,0.6016,0.2301,0.4043
2024-11-23,S2,2,mlflow-S2-0054,0.0009,1777.6,753.2,0.00234,0.8091,0.1358,0.0029,False,False,False,0.7928,0.5419,0.2603,0.5801,0.2007,0.4337
2024-11-23,S3,2,mlflow-S3-0054,0.00203,1880.4,855.0,0.00278,0.7598,0.1017,0.0129,False,False,False,0.7675,0.4905,0.3046,0.5868,0.1922,0.4528
2024-11-23,S4,2,mlflow-S4-0054,0.00034,1894.8,695.5,0.00221,0.8107,0.0468,0.0519,False,False,False,0.764,0.5517,0.2573,0.5964,0.2141,0.4257
2024-11-24,S1,2,mlflow-S1-0055,0.00106,1666.0,905.7,0.0024,0.8015,0.1499,0.0746,False,False,False,0.7749,0.5015,0.2618,0.5686,0.1636,0.436
2024-11-24,S2,2,mlflow-S2-0055,0.00151,2293.6,755.9,0.0017,0.8015,0.1032,0.0187,False,False,False,0.8229,0.5119,0.2527,0.5692,0.1753,0.4589
2024-11-24,S3,2,mlflow-S3-0055,0.00175,1049.9,828.7,0.00185,0.8474,0.0346,0.0075,False,False,False,0.7761,0.5545,0.3012,0.5952,0.2037,0.4526
2024-11-24,S4,2,mlflow-S4-0055,0.00433,1886.1,663.8,0.00218,0.8105,0.0121,0.0402,False,False,False,0.7705,0.4809,0.2969,0.626,0.157,0.4449
2024-11-25,S1,2,mlflow-S1-0056,0.00144,2223.8,880.2,0.00254,0.8318,0.0835,0.1039,False,False,False,0.7727,0.4845,0.2838,0.5802,0.2056,0.4403
2024-11-25,S2,2,mlflow-S2-0056,0.00072,1510.6,731.2,0.00244,0.8246,0.0555,0.0081,False,False,False,0.7655,0.4993,0.2518,0.6108,0.1736,0.4274
2024-11-25,S3,2,mlflow-S3-0056,0,2050.9,831.9,0.00204,0.85,0.1243,0.0331,False,False,False,0.7496,0.5082,0.286,0.6154,0.1928,0.4464
2024-11-25,S4,2,mlflow-S4-0056,0.00266,2165.7,721.1,0.00165,0.8136,0.001,0.0206,False,False,False,0.7602,0.5098,0.2734,0.5993,0.1983,0.4482
2024-11-26,S1,2,mlflow-S1-0057,0.00377,2106.8,810.4,0.00264,0.7914,0.0332,0.028,False,False,False,0.759,0.5496,0.2716,0.6149,0.2018,0.4295
2024-11-26,S2,2,mlflow-S2-0057,0.00064,1898.4,692.9,0.00195,0.8195,0.0365,0.0205,False,False,False,0.7396,0.5144,0.3153,0.5718,0.1715,0.4162
2024-11-26,S3,2,mlflow-S3-0057,1e-05,1251.0,812.0,0.00257,0.8127,0.0746,0.0084,False,False,False,0.7798,0.5197,0.2808,0.6628,0.1953,0.4387
2024-11-26,S4,2,mlflow-S4-0057,0.00147,1541.5,621.8,0.00136,0.831,0.013,0.0315,False,False,False,0.763,0.5312,0.2759,0.6107,0.1958,0.4399
2024-11-27,S1,2,mlflow-S1-0058,0.00124,1060.9,732.5,0.00218,0.8085,0.0274,0.0859,False,False,False,0.754,0.5124,0.2808,0.5884,0.1669,0.4685
2024-11-27,S2,2,mlflow-S2-0058,0.00175,1767.3,642.9,0.00161,0.8145,0.092,0.0045,False,False,False,0.7469,0.4951,0.264,0.5768,0.1584,0.4324
2024-11-27,S3,2,mlflow-S3-0058,0.00097,1744.4,852.7,0.00217,0.8362,0.0518,0.0576,False,False,False,0.7739,0.5271,0.2731,0.6087,0.1861,0.4269
2024-11-27,S4,2,mlflow-S4-0058,0.00263,1678.8,710.2,0.00221,0.863,0.0577,0.0575,False,False,False,0.7861,0.4855,0.2913,0.6222,0.1778,0.3808
2024-11-28,S1,2,mlflow-S1-0059,0.00275,1411.1,821.4,0.00111,0.8319,0.1469,0.0294,False,False,False,0.7587,0.5099,0.2503,0.6192,0.1997,0.4227
2024-11-28,S2,2,mlflow-S2-0059,0.00172,974.1,790.3,0.00189,0.8329,0.0146,0.0028,False,False,False,0.7838,0.4972,0.3004,0.6415,0.194,0.4269
2024-11-28,S3,2,mlflow-S3-0059,0.00298,1924.0,841.3,0.00183,0.8225,0.061,0.0252,False,False,False,0.7858,0.5493,0.2919,0.6087,0.2014,0.4212
2024-11-28,S4,2,mlflow-S4-0059,0.00088,1572.4,611.5,0.00248,0.8105,0.148,0.0255,False,False,False,0.7773,0.5161,0.2532,0.5876,0.2252,0.4179
2024-11-29,S1,2,mlflow-S1-0060,0.00246,1836.9,760.7,0.00126,0.8299,0.0248,0.0141,False,False,False,0.7908,0.4775,0.2788,0.6334,0.2069,0.4245
2024-11-29,S2,2,mlflow-S2-0060,0.00247,1987.3,666.2,0.00126,0.8373,0.0043,0.091,False,False,False,0.7571,0.5299,0.2966,0.6199,0.1906,0.4111
2024-11-29,S3,2,mlflow-S3-0060,0.00171,1651.9,861.2,0.00148,0.8249,0.1426,0.0439,False,False,False,0.7806,0.4722,0.29,0.6152,0.1718,0.441
2024-11-29,S4,2,mlflow-S4-0060,0.0021,2342.5,685.7,0.0022,0.8171,0.0898,0.1301,False,False,False,0.7737,0.5161,0.2817,0.5807,0.1628,0.3965
2024-11-30,S1,2,mlflow-S1-0061,0.00332,1950.6,813.2,0.00128,0.8034,0.0083,0.0617,False,False,False,0.7875,0.4939,0.2744,0.608,0.1462,0.4462
2024-11-30,S2,2,mlflow-S2-0061,0.00204,1135.2,690.5,0.00183,0.7993,0.0279,0.0602,False,False,False,0.7769,0.4818,0.2664,0.5704,0.194,0.41
2024-11-30,S3,2,mlflow-S3-0061,0.00228,2040.3,903.9,0.0021,0.8149,0.1297,0.1091,False,False,False,0.8142,0.5081,0.2886,0.587,0.1822,0.4305
2024-11-30,S4,2,mlflow-S4-0061,0.00141,2327.2,695.6,0.00169,0.8118,0.0195,0.0796,False,False,False,0.7796,0.5092,0.298,0.6171,0.1769,0.4166
2024-12-01,S1,3,mlflow-S1-0062,0.00339,1928.6,859.8,0.0023,0.8182,0.0876,0.0899,False,False,False,0.7661,0.5358,0.2782,0.6321,0.1727,0.4037
2024-12-01,S2,3,mlflow-S2-0062,0.00172,1655.3,743.1,0.00217,0.7891,0.0593,0.0699,False,False,False,0.755,0.5081,0.2676,0.6333,0.1984,0.413
2024-12-01,S3,3,mlflow-S3-0062,0.00329,2073.2,869.8,0.00182,0.8587,0.0638,0.0538,False,False,False,0.7732,0.4933,0.2979,0.5894,0.1773,0.4176
2024-12-01,S4,3,mlflow-S4-0062,0.00248,1485.2,680.4,0.00092,0.837,0.2149,0.0088,False,False,False,0.775,0.5,0.302,0.6326,0.2115,0.4527
2024-12-02,S1,3,mlflow-S1-0063,0.00233,1686.1,843.2,0.00255,0.8189,0.1921,0.0839,False,False,False,0.806,0.4935,0.2678,0.6289,0.2079,0.4412
2024-12-02,S2,3,mlflow-S2-0063,0.00214,1163.3,820.9,0.00181,0.8418,0.0113,0.0268,False,False,False,0.7647,0.5066,0.313,0.5841,0.1979,0.4661
2024-12-02,S3,3,mlflow-S3-0063,0.00149,1810.8,801.3,0.00282,0.7973,0.0517,0.0983,False,False,False,0.7528,0.5144,0.2577,0.6049,0.1632,0.4318
2024-12-02,S4,3,mlflow-S4-0063,0.00082,1481.8,693.3,0.00105,0.8326,0.0653,0.0798,False,False,False,0.7595,0.4924,0.2822,0.6299,0.1413,0.4172
2024-12-03,S1,3,mlflow-S1-0064,0.00326,1488.0,769.0,0.0012,0.8131,0.1005,0.0224,False,False,False,0.74,0.5005,0.2762,0.5978,0.1852,0.4107
2024-12-03,S2,3,mlflow-S2-0064,0.00111,2168.6,731.2,0.00221,0.8411,0.0323,0.0153,False,False,False,0.7816,0.5051,0.3149,0.6142,0.1909,0.4613
2024-12-03,S3,3,mlflow-S3-0064,0.00282,1589.1,883.9,0.00136,0.8151,0.014,0.007,False,False,False,0.7667,0.4909,0.288,0.6211,0.1765,0.4296
2024-12-03,S4,3,mlflow-S4-0064,0.00249,1947.7,697.7,0.00224,0.8321,0.0579,0.0229,False,False,False,0.7598,0.5167,0.2667,0.5983,0.1968,0.4312
2024-12-04,S1,3,mlflow-S1-0065,0.00132,1968.0,792.2,0.00223,0.7934,0.1058,0.0244,False,False,False,0.7793,0.5104,0.2534,0.5766,0.1915,0.4226
2024-12-04,S2,3,mlflow-S2-0065,0.00233,2111.4,730.8,0.00152,0.8327,0.0488,0.02,False,False,False,0.782,0.4996,0.3092,0.6032,0.1906,0.4554
2024-12-04,S3,3,mlflow-S3-0065,0.00219,1550.5,842.6,0.00212,0.8111,0.0407,0.0474,False,False,False,0.7661,0.5448,0.2768,0.5896,0.1851,0.4486
2024-12-04,S4,3,mlflow-S4-0065,0.00142,2135.4,680.4,0.0022,0.8055,0.0026,0.0003,False,False,False,0.791,0.5007,0.2488,0.5879,0.1764,0.4427
2024-12-05,S1,3,mlflow-S1-0066,0.00111,1506.1,814.8,0.00199,0.8183,0.1027,0.0157,False,False,False,0.7891,0.5179,0.2877,0.5948,0.1844,0.405
2024-12-05,S2,3,mlflow-S2-0066,0.00257,2053.3,698.4,0.00181,0.8033,0.0095,0.0834,False,False,False,0.7556,0.5144,0.2982,0.6081,0.1638,0.4368
2024-12-05,S3,3,mlflow-S3-0066,0.00353,1845.8,858.1,0.00197,0.7774,0.0253,0.0241,False,False,False,0.7517,0.5347,0.2609,0.6119,0.1652,0.4367
2024-12-05,S4,3,mlflow-S4-0066,0.00059,1866.5,685.9,0.00237,0.794,0.035,0.0412,False,False,False,0.7844,0.4754,0.2722,0.6197,0.1935,0.3993
2024-12-06,S1,3,mlflow-S1-0067,0.00311,1817.7,879.9,0.00179,0.8207,0.0157,0.0219,False,False,False,0.8142,0.5046,0.2868,0.5971,0.1789,0.4271
2024-12-06,S2,3,mlflow-S2-0067,0.00128,1515.3,711.8,0.00179,0.8625,0.0146,0.033,False,False,False,0.7823,0.545,0.2479,0.6345,0.1688,0.4202
2024-12-06,S3,3,mlflow-S3-0067,0.00061,1659.2,790.6,0.0017,0.8133,0.0117,0.0127,False,False,False,0.7753,0.5084,0.3059,0.6134,0.2141,0.4326
2024-12-06,S4,3,mlflow-S4-0067,0.00136,1392.6,540.4,0.00178,0.7969,0.0019,0.0641,False,False,False,0.7248,0.5235,0.2497,0.5729,0.2348,0.4451
2024-12-07,S1,3,mlflow-S1-0068,0,2202.4,818.6,0.00275,0.8015,0.0158,0.0059,False,False,False,0.7286,0.5126,0.2959,0.5909,0.2005,0.4432
2024-12-07,S2,3,mlflow-S2-0068,0.00202,2140.2,742.0,0.00281,0.8252,0.0832,0.0072,False,False,False,0.7835,0.5168,0.2888,0.6248,0.1837,0.4236
2024-12-07,S3,3,mlflow-S3-0068,0.0002,1868.4,801.4,0.00161,0.8123,0.0524,0.0287,False,False,False,0.7793,0.5064,0.2856,0.5922,0.2208,0.4624
2024-12-07,S4,3,mlflow-S4-0068,0.0014,1427.4,622.0,0.00154,0.8014,0.0243,0.0091,False,False,False,0.787,0.5136,0.2842,0.604,0.2212,0.4622
2024-12-08,S1,3,mlflow-S1-0069,0.00121,1890.7,817.1,0.00187,0.8087,0.092,0.0136,False,False,False,0.7888,0.5375,0.2989,0.6129,0.2169,0.4284
2024-12-08,S2,3,mlflow-S2-0069,0.00188,1401.7,769.3,0.00251,0.801,0.1006,0.0996,False,False,False,0.7745,0.4885,0.2738,0.6215,0.2115,0.4462
2024-12-08,S3,3,mlflow-S3-0069,0.00361,2018.0,882.6,0.00261,0.81,0.0468,0.0706,False,False,False,0.7853,0.496,0.2851,0.6121,0.1832,0.4219
2024-12-08,S4,3,mlflow-S4-0069,0.00299,2286.7,659.0,0.00161,0.8586,0.0072,0.0279,False,False,False,0.7634,0.5271,0.2783,0.6119,0.1642,0.4144
2024-12-09,S1,3,mlflow-S1-0070,0.00311,1925.8,880.4,0.00115,0.8084,0.0248,0.0335,False,False,False,0.8116,0.514,0.2622,0.5948,0.1632,0.4569
2024-12-09,S2,3,mlflow-S2-0070,0.00185,1607.6,767.4,0.00267,0.8136,0.0415,0.0145,False,False,False,0.7362,0.52,0.2936,0.6137,0.2042,0.4303
2024-12-09,S3,3,mlflow-S3-0070,0.00217,2216.3,865.6,0.00281,0.8372,0.0211,0.0021,False,False,False,0.7565,0.5343,0.3355,0.6049,0.1959,0.4397
2024-12-09,S4,3,mlflow-S4-0070,0.00209,1750.3,711.8,0.00127,0.8025,0.0189,0.0033,False,False,False,0.774,0.5217,0.3039,0.589,0.1764,0.4515
2024-12-10,S1,3,mlflow-S1-0071,0.00209,1856.3,890.6,0.00108,0.8498,0.0158,0.0637,False,False,False,0.7943,0.546,0.3101,0.605,0.2039,0.4407
2024-12-10,S2,3,mlflow-S2-0071,0.00063,2568.8,660.3,0.00303,0.8194,0.0212,0.0127,False,False,False,0.798,0.5458,0.2836,0.5975,0.176,0.4434
2024-12-10,S3,3,mlflow-S3-0071,0,1317.6,860.5,0.00215,0.8103,0.0345,0.0861,False,False,False,0.7622,0.5069,0.2858,0.6215,0.151,0.4613
2024-12-10,S4,3,mlflow-S4-0071,0,1954.9,657.5,0.00249,0.831,0.0152,0.0157,False,False,False,0.7367,0.5082,0.2654,0.5911,0.1677,0.4302
2024-12-11,S1,3,mlflow-S1-0072,0.00158,2061.2,802.9,0.00125,0.8042,0.0021,0.0916,False,False,False,0.7963,0.5053,0.2772,0.6126,0.2032,0.4431
2024-12-11,S2,3,mlflow-S2-0072,0.00124,1583.3,808.4,0.00095,0.7997,0.0711,0.045,False,False,False,0.7756,0.5163,0.2625,0.6164,0.1707,0.4187
2024-12-11,S3,3,mlflow-S3-0072,0.00124,1582.0,809.8,0.0021,0.8259,0.0658,0.0233,False,False,False,0.7785,0.5129,0.3086,0.6047,0.1964,0.4432
2024-12-11,S4,3,mlflow-S4-0072,0.001,1473.7,611.1,0.0022,0.8159,0.0201,0.0061,False,False,False,0.7741,0.5226,0.2719,0.6249,0.2021,0.4022
2024-12-12,S1,3,mlflow-S1-0073,0.00176,2263.7,1009.4,0.00198,0.8205,0.1313,0.0056,False,False,False,0.7686,0.4986,0.3154,0.6142,0.1701,0.4081
2024-12-12,S2,3,mlflow-S2-0073,0.00274,1610.0,663.2,0.00116,0.8173,0.0476,0.0406,False,False,False,0.7748,0.5429,0.2562,0.6139,0.1975,0.3972
2024-12-12,S3,3,mlflow-S3-0073,0.00181,1471.2,871.3,0.00158,0.8331,0.1269,0.011,False,False,False,0.757,0.4857,0.2879,0.5915,0.2086,0.4632
2024-12-12,S4,3,mlflow-S4-0073,0.00373,2346.1,685.5,0.00223,0.8043,0.1064,0.037,False,False,False,0.7415,0.5298,0.2627,0.6058,0.2247,0.4351
2024-12-13,S1,3,mlflow-S1-0074,0.00251,1718.6,872.8,0.00187,0.8014,0.0792,0.0782,False,False,False,0.7448,0.5234,0.2783,0.5909,0.2057,0.4336
2024-12-13,S2,3,mlflow-S2-0074,0.00244,1502.1,686.8,0.00217,0.8146,0.0805,0.0387,False,False,False,0.8,0.5161,0.2672,0.6109,0.2365,0.4517
2024-12-13,S3,3,mlflow-S3-0074,0.00185,2013.6,849.8,0.00184,0.8426,0.0342,0.0467,False,False,False,0.805,0.5001,0.2862,0.629,0.2059,0.4225
2024-12-13,S4,3,mlflow-S4-0074,0.00205,2377.4,652.1,0.00223,0.8299,0.1146,0.0325,False,False,False,0.7431,0.5143,0.3047,0.6001,0.1596,0.4295
2024-12-14,S1,3,mlflow-S1-0075,0.00198,1836.2,841.4,0.00214,0.7907,0.0859,0.1084,False,False,False,0.7629,0.5261,0.2647,0.581,0.1749,0.4203
2024-12-14,S2,3,mlflow-S2-0075,0.00401,1351.7,731.0,0.0019,0.8037,0.1105,0.0594,False,False,False,0.7769,0.5235,0.3063,0.5909,0.1476,0.4415
2024-12-14,S3,3,mlflow-S3-0075,0.00253,2155.5,765.3,0.00275,0.8226,0.1614,0.0105,False,False,False,0.7978,0.4984,0.323,0.5997,0.1597,0.4348
